hostname,layer,region,cloud_zone,fog_location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
298,fog,region-1,,fog_location-47,4,616,1000,16,,,99.19927840321203,1113.2388486922346
299,fog,region-1,,fog_location-47,2,1166,1000,4,,,100.0,285.2352930909421
300,fog,region-1,,fog_location-47,2,621,1000,4,,,98.0,318.69603801313093
301,fog,region-1,,fog_location-47,2,804,1000,8,,,95.28941351821317,421.51215816447245
302,fog,region-2,,fog_location-48,4,511,1000,16,,,95.08528036727095,1119.497227711612
303,fog,region-2,,fog_location-48,2,997,1000,4,,,96.91398522963571,564.3832549589495
304,fog,region-2,,fog_location-48,4,841,1000,16,,,97.19435939107602,1167.0192723518614
305,fog,region-1,,fog_location-49,4,649,1000,16,,,93.8681704803138,580.2585961010063
306,fog,region-1,,fog_location-49,2,946,1000,8,,,100.0,502.4860718824054
307,fog,region-0,,fog_location-50,4,642,1000,8,,,91.57645592549554,838.9373761897183
308,fog,region-0,,fog_location-50,4,505,1000,16,,,94.88150963258823,892.1067169202479
309,fog,region-0,,fog_location-50,4,1111,1000,8,,,99.7607125665148,1109.6067309658702
310,fog,region-2,,fog_location-51,2,927,1000,8,,,99.47143064240666,557.1260708811644
311,fog,region-2,,fog_location-51,2,920,1000,8,,,99.95166782639478,273.81635436880356
312,fog,region-2,,fog_location-51,4,675,1000,16,,,88.204684111258,464.4628985443074
313,fog,region-2,,fog_location-51,2,871,1000,4,,,100.0,576.1438924134216
314,fog,region-3,,fog_location-52,2,1111,1000,4,,,91.63452074726946,372.1479806547528
315,fog,region-3,,fog_location-52,2,1061,1000,8,,,99.89232394130984,288.4252428249954
316,fog,region-0,,fog_location-53,2,658,1000,4,,,96.89878317233564,441.6005153858566
317,fog,region-0,,fog_location-53,2,1037,1000,8,,,95.21842599846316,262.6826287255263
318,fog,region-0,,fog_location-53,4,1127,1000,8,,,94.90854725605216,417.2829695211241
319,fog,region-2,,fog_location-54,4,1193,1000,8,,,97.45105234293052,537.1337820373537
320,fog,region-2,,fog_location-54,2,1162,1000,4,,,99.64519546943976,377.47407011700824
321,fog,region-1,,fog_location-55,2,1057,1000,8,,,93.48945834982214,241.13247579373905
322,fog,region-1,,fog_location-55,4,769,1000,16,,,91.28880093720642,1077.3435351065827
323,fog,region-1,,fog_location-56,4,693,1000,16,,,97.60099979754446,1068.5821461125615
324,fog,region-1,,fog_location-56,2,1139,1000,4,,,99.34144487541384,365.4224613519873
325,fog,region-1,,fog_location-56,2,1181,1000,4,,,95.15150685619672,269.2159429566081
326,fog,region-1,,fog_location-56,4,768,1000,16,,,92.03091377395184,875.6854783832871
327,fog,region-1,,fog_location-57,4,666,1000,16,,,92.25910836973004,908.7003631425822
328,fog,region-1,,fog_location-57,2,556,1000,4,,,96.06138694471996,551.4837149725128
329,fog,region-1,,fog_location-57,2,1103,1000,4,,,100.0,236.17599466552565
330,fog,region-1,,fog_location-57,4,835,1000,16,,,89.897024155173,498.9475623788647
331,fog,region-1,,fog_location-58,4,1105,1000,16,,,89.84059419405308,716.6843083893276
332,fog,region-1,,fog_location-58,4,666,1000,8,,,88.62429900425514,843.9115109109146
333,fog,region-1,,fog_location-58,2,1001,1000,4,,,90.45319576444628,261.39821433533575
334,fog,region-0,,fog_location-59,2,970,1000,4,,,95.41047746052432,396.73273837077136
335,fog,region-0,,fog_location-59,4,955,1000,16,2944.460176609739,4114.60765041924,88.85056090743367,464.8296306884602
336,fog,region-0,,fog_location-60,2,967,1000,8,,,91.00347781818512,565.8328949280581
337,fog,region-0,,fog_location-60,2,1178,1000,8,,,90.68384053190285,421.6980237425479
338,fog,region-1,,fog_location-61,4,1125,1000,16,,,91.85656359028704,489.3393238250649
339,fog,region-1,,fog_location-61,2,1146,1000,8,,,91.482274903411,364.5047528521586
340,fog,region-0,,fog_location-62,2,508,1000,8,,,99.18081210847744,267.22539931819693
341,fog,region-0,,fog_location-62,4,632,1000,16,,,100.0,624.9287521088136
342,fog,region-0,,fog_location-62,4,1059,1000,8,5918.732435914505,5324.04857268776,97.14939217576897,468.4865224488982
343,fog,region-1,,fog_location-63,4,1191,1000,16,,,99.70480063744267,835.7034862331781
344,fog,region-1,,fog_location-63,4,1092,1000,8,,,91.8508113910333,756.950006419323
345,fog,region-2,,fog_location-64,2,787,1000,8,,,95.0403469030858,310.08293248707656
346,fog,region-2,,fog_location-64,4,839,1000,16,,,96.53367473078544,769.4094582145799
347,fog,region-1,,fog_location-65,4,1079,1000,8,,,99.4057441643652,464.17665651703726
348,fog,region-1,,fog_location-65,2,1040,1000,4,,,98.56162714050684,539.1531815183569
349,fog,region-0,,fog_location-66,2,918,1000,4,,,91.336188921329,262.0004195712801
350,fog,region-0,,fog_location-66,2,1037,1000,8,,,94.67911960361972,536.8788711266772
351,fog,region-2,,fog_location-67,2,1003,1000,4,,,92.71275330419397,563.4889480221814
352,fog,region-2,,fog_location-67,2,1083,1000,4,,,93.79366851381148,258.39043217118626
353,fog,region-1,,fog_location-68,4,958,1000,16,,,94.92130224212168,923.8680737262712
354,fog,region-1,,fog_location-68,4,784,1000,16,,,92.03690473554386,917.6317847886615
355,fog,region-1,,fog_location-68,4,921,1000,16,,,93.83556894532076,465.2368940790943
356,fog,region-0,,fog_location-69,2,590,1000,8,,,93.34783441076672,463.8264893048365
357,fog,region-0,,fog_location-69,4,1048,1000,16,,,94.55879444772688,971.3281098124672
358,fog,region-3,,fog_location-70,4,1087,1000,8,,,96.35883796565712,413.5079450855092
359,fog,region-3,,fog_location-70,2,748,1000,8,,,92.04117014114706,407.8170665889847
360,fog,region-3,,fog_location-71,4,916,1000,16,,,97.01933249180983,468.1828058561774
361,fog,region-3,,fog_location-71,4,636,1000,8,,,97.98750798650318,892.3401772169932
362,fog,region-3,,fog_location-71,4,1159,1000,16,,,92.54558099144222,549.7678722120345
363,fog,region-3,,fog_location-71,4,685,1000,16,,,92.74609508611196,924.6841110375302
364,fog,region-1,,fog_location-72,2,913,1000,4,,,94.06705349463272,380.7539087965316
365,fog,region-1,,fog_location-72,2,959,1000,8,,,93.4817186509244,241.8096720239108
366,fog,region-3,,fog_location-73,4,524,1000,8,,,98.98854661853758,1148.812617038424
367,fog,region-3,,fog_location-73,4,528,1000,16,,,94.35331517665824,466.7692710730588
368,fog,region-3,,fog_location-73,4,572,1000,16,,,93.61803286293026,845.5422726007662
369,fog,region-3,,fog_location-73,4,741,1000,16,,,89.76469397927468,684.707719983659
370,fog,region-1,,fog_location-74,4,1015,1000,16,,,97.6527822550338,478.59029192904507
371,fog,region-1,,fog_location-74,4,1163,1000,8,,,86.40158522840062,524.1214916804513
372,fog,region-1,,fog_location-74,4,636,1000,16,1124.1297524778956,2206.071914109098,96.1095548866699,842.7495134464657
373,fog,region-1,,fog_location-75,2,1041,1000,8,,,92.22443938291362,235.3042985565503
374,fog,region-1,,fog_location-75,2,666,1000,8,,,92.98505552345205,436.4409949921193
375,fog,region-0,,fog_location-76,2,699,1000,8,,,93.23594084425568,205.7023144361584
376,fog,region-0,,fog_location-76,2,705,1000,4,,,94.2591701823492,342.0118344396761
377,fog,region-2,,fog_location-77,4,780,1000,8,,,96.31541832630384,413.57397624917
378,fog,region-2,,fog_location-77,2,911,1000,8,850.438119050949,2477.0147645188326,94.26138919490477,222.4878618826851
379,fog,region-2,,fog_location-77,2,1091,1000,4,,,92.48401534829996,229.10708387723292
380,fog,region-2,,fog_location-77,4,502,1000,8,,,88.21757156152827,430.29266090490046
381,fog,region-0,,fog_location-78,2,968,1000,8,1901.5657351816212,1309.852292690576,94.40925943958828,255.87309025229075
382,fog,region-0,,fog_location-78,4,627,1000,16,,,98.0278888283069,860.4775131706537
383,fog,region-0,,fog_location-78,2,663,1000,4,,,100.0,429.6855563908212
384,fog,region-3,,fog_location-79,2,607,1000,8,,,93.48483301917403,338.86497749565854
385,fog,region-3,,fog_location-79,4,891,1000,16,5677.527710886931,3725.305981628788,99.73771382885492,697.1257837442123
386,fog,region-3,,fog_location-79,2,772,1000,8,,,100.0,491.1802179504494
387,fog,region-1,,fog_location-80,4,1014,1000,8,4209.491145705982,576.7242391590532,97.80910422424496,849.3943374076013
388,fog,region-1,,fog_location-80,2,1070,1000,4,,,92.3814182004184,337.60783125419937
389,fog,region-1,,fog_location-80,2,1052,1000,4,,,94.35854849241062,259.4943966671638
390,fog,region-0,,fog_location-81,2,655,1000,8,,,91.9244244053405,316.7354876632596
391,fog,region-0,,fog_location-81,2,519,1000,8,,,94.05012076371084,239.7457705740289
392,fog,region-0,,fog_location-81,4,751,1000,8,,,91.33027161460438,1057.3117030352582
393,fog,region-0,,fog_location-82,2,652,1000,8,,,94.4443275603322,506.78132829907526
394,fog,region-0,,fog_location-82,4,1075,1000,16,,,99.980844806806,871.9187495311292
395,fog,region-3,,fog_location-83,4,1196,1000,16,,,93.2922371850473,543.3810932332304
396,fog,region-3,,fog_location-83,2,680,1000,8,,,92.72691882783164,224.1509032369408
397,fog,region-3,,fog_location-83,4,701,1000,16,,,100.0,836.5544052851158
398,fog,region-3,,fog_location-83,4,623,1000,8,,,98.38870797544256,750.1271982131418
399,fog,region-1,,fog_location-84,2,631,1000,4,,,96.0,354.054601819754
400,fog,region-1,,fog_location-84,4,1166,1000,8,,,96.84758076770748,833.8126661000513
401,fog,region-2,,fog_location-85,2,699,1000,8,,,92.50392672839465,564.1983060915106
402,fog,region-2,,fog_location-85,2,1039,1000,8,,,98.7792566094514,298.9470614665672
403,fog,region-2,,fog_location-85,4,640,1000,8,,,94.77663391460425,694.0157959900503
404,fog,region-1,,fog_location-86,4,719,1000,8,,,99.7943738299557,649.2665545159309
405,fog,region-1,,fog_location-86,4,822,1000,16,,,99.32554739986416,779.237288226583
406,fog,region-1,,fog_location-86,4,843,1000,16,,,90.4973039987069,1111.2568087989143
407,fog,region-1,,fog_location-86,2,912,1000,4,,,96.6198043667861,331.51026969934253
408,fog,region-3,,fog_location-87,2,619,1000,8,,,97.814149745515,248.37996901011113
409,fog,region-3,,fog_location-87,4,573,1000,8,,,95.3529178489631,992.5912019079024
410,fog,region-3,,fog_location-88,4,1004,1000,8,,,97.0089284191192,1192.08534977591
411,fog,region-3,,fog_location-88,4,896,1000,8,,,99.1269004260192,642.6441622344232
412,fog,region-3,,fog_location-88,4,973,1000,16,,,93.65163178785932,765.847263954305
413,fog,region-1,,fog_location-89,2,739,1000,8,,,100.0,461.79985712830967
414,fog,region-1,,fog_location-89,2,659,1000,4,,,91.1278066181234,360.11738689637684
415,fog,region-1,,fog_location-89,2,676,1000,4,,,99.20950367983836,245.43703911875315
416,fog,region-2,,fog_location-90,4,1126,1000,8,2293.3666130655674,1760.14057742516,100.0,1077.966768668703
417,fog,region-2,,fog_location-90,4,823,1000,8,,,93.7473252437814,1062.9010185196828
418,fog,region-2,,fog_location-91,2,667,1000,4,,,91.2266153228358,501.1143416013796
419,fog,region-2,,fog_location-91,2,805,1000,4,,,89.67149259765957,375.5976204306712
420,fog,region-2,,fog_location-91,2,913,1000,8,,,97.91329480687423,353.9976540751684
421,fog,region-2,,fog_location-91,4,897,1000,16,,,94.54648192494348,820.1916995053703
422,fog,region-3,,fog_location-92,4,1066,1000,8,4248.590794840611,3409.7440668731556,94.10560477666267,860.2122743285787
423,fog,region-3,,fog_location-92,2,1086,1000,4,,,92.15707028599756,370.8109039885585
424,fog,region-3,,fog_location-92,4,793,1000,8,,,98.57957629559432,465.3786265066136
425,fog,region-0,,fog_location-93,4,593,1000,16,,,92.45765744749048,973.1174089535948
426,fog,region-0,,fog_location-93,2,1003,1000,8,,,96.39820588006356,546.4634869200536
427,fog,region-1,,fog_location-94,2,689,1000,4,,,97.39281903405686,228.6862271004955
428,fog,region-1,,fog_location-94,4,509,1000,16,,,93.67315908267412,1121.295851545873
429,fog,region-1,,fog_location-94,4,1117,1000,16,,,94.9163730848598,751.7701713349401
430,fog,region-1,,fog_location-94,4,942,1000,8,2544.034989300233,1546.1119848522249,96.20153525271644,1189.753070382763
431,fog,region-0,,fog_location-95,4,661,1000,8,,,94.47099651626942,422.13633695053414
432,fog,region-0,,fog_location-95,4,617,1000,16,,,99.13877438598188,760.8817675486605
433,fog,region-2,,fog_location-96,4,600,1000,8,,,90.42671119588718,1182.5067231780872
434,fog,region-2,,fog_location-96,2,752,1000,4,,,98.08163421494432,358.99647339271075
435,fog,region-3,,fog_location-97,2,933,1000,4,,,90.8866549164711,256.1106231189808
436,fog,region-3,,fog_location-97,4,915,1000,16,,,97.9998446195482,697.1736585561634
437,fog,region-0,,fog_location-98,4,988,1000,16,,,94.0768269209436,446.9669295977674
438,fog,region-0,,fog_location-98,2,729,1000,4,,,90.97139188020236,560.3611570388994
439,fog,region-3,,fog_location-99,2,1008,1000,4,,,97.27555392182798,366.169010181702
440,fog,region-3,,fog_location-99,4,903,1000,16,,,92.45284381961793,625.7731720976353
441,fog,region-3,,fog_location-99,2,648,1000,8,,,100.0,314.84651620706995
442,fog,region-1,,fog_location-100,4,974,1000,16,,,96.35395320325388,582.6031254085444
443,fog,region-1,,fog_location-100,4,1200,1000,8,,,91.36394946223945,657.4328154134946
444,fog,region-0,,fog_location-101,4,893,1000,8,,,99.11112146083192,1198.7289868203875
445,fog,region-0,,fog_location-101,4,901,1000,8,,,94.3560035537055,844.5832032672695
446,fog,region-2,,fog_location-102,2,601,1000,4,,,93.7690485530675,227.14321473538544
447,fog,region-2,,fog_location-102,2,791,1000,8,,,95.21504960516536,518.2399329342211
448,fog,region-0,,fog_location-103,4,1136,1000,8,,,90.14234064641003,1067.8678701792028
449,fog,region-0,,fog_location-103,4,718,1000,8,,,97.26708346742154,834.7029756903962
450,fog,region-0,,fog_location-103,2,631,1000,4,,,92.30703269985014,555.1814643860432
451,fog,region-2,,fog_location-104,4,719,1000,8,,,98.11347725872662,989.4242895980004
452,fog,region-2,,fog_location-104,4,719,1000,16,,,98.0,1160.3124445706237
453,fog,region-2,,fog_location-104,2,577,1000,4,,,94.32239226622129,398.4086537332332
454,fog,region-2,,fog_location-104,4,640,1000,16,,,99.2413671492668,1129.0626736918814
455,fog,region-3,,fog_location-105,4,1200,1000,8,,,96.62285497119554,1063.9546398060725
456,fog,region-3,,fog_location-105,4,1173,1000,16,,,97.45640659589324,973.3167859611644
457,fog,region-3,,fog_location-105,2,711,1000,8,,,100.0,453.9141845134311
458,fog,region-1,,fog_location-106,2,593,1000,8,,,92.78353572061911,429.8573439599759
459,fog,region-1,,fog_location-106,2,1073,1000,8,,,92.14997869123344,523.7071916723562
460,fog,region-1,,fog_location-106,4,910,1000,8,,,88.19787102294072,1162.615435312548
461,fog,region-1,,fog_location-106,4,1172,1000,16,,,93.19964922172232,1141.3766362796268
462,fog,region-1,,fog_location-107,4,1176,1000,8,,,92.71902738754886,796.6518037085618
463,fog,region-1,,fog_location-107,4,505,1000,8,,,93.4105805441321,1128.2148124826083
464,fog,region-1,,fog_location-107,4,547,1000,8,,,98.48879576627267,673.2872997273323
465,fog,region-2,,fog_location-108,4,575,1000,16,,,97.18333011370656,830.1763600027529
466,fog,region-2,,fog_location-108,2,602,1000,4,,,92.3653991212816,262.79206157601175
467,fog,region-1,,fog_location-109,2,508,1000,8,2012.6631230586368,2668.6776555786337,100.0,244.2893119100046
468,fog,region-1,,fog_location-109,2,899,1000,4,,,98.81753473594142,545.7059592645154
469,fog,region-1,,fog_location-109,4,525,1000,16,,,88.72573920237214,727.5542589052723
470,fog,region-2,,fog_location-110,4,501,1000,16,,,98.9624443428262,695.865592122302
471,fog,region-2,,fog_location-110,4,1154,1000,8,,,97.01305556383927,426.06555393101695
472,fog,region-2,,fog_location-110,2,772,1000,4,,,96.89916920209272,332.9895593810045
473,fog,region-2,,fog_location-110,4,939,1000,16,,,93.55829329409384,723.8868674456883
474,fog,region-1,,fog_location-111,2,923,1000,4,,,97.02180718712276,517.660872197191
475,fog,region-1,,fog_location-111,4,958,1000,8,,,90.66277525435444,899.4149598980833
476,fog,region-1,,fog_location-111,4,712,1000,8,,,92.63805707384458,498.5542404407799
477,fog,region-3,,fog_location-112,2,793,1000,8,,,90.42665542694756,553.1172823931206
478,fog,region-3,,fog_location-112,4,869,1000,16,,,92.65552203562808,629.2939375653859
479,fog,region-3,,fog_location-112,4,550,1000,16,,,93.837574006342,739.669835035008
480,fog,region-3,,fog_location-112,4,998,1000,8,,,98.5996384795136,402.2462487284939
481,fog,region-2,,fog_location-113,2,1152,1000,4,,,93.7449870225294,589.1679480155267
482,fog,region-2,,fog_location-113,2,559,1000,4,,,99.0373393537684,399.139925203109
483,fog,region-2,,fog_location-114,4,1128,1000,16,,,95.99536057072116,863.2444055593027
484,fog,region-2,,fog_location-114,2,902,1000,4,,,92.241144691968,332.22997815970075
485,fog,region-2,,fog_location-114,2,595,1000,8,,,93.5679727460561,555.5072177778744
486,fog,region-2,,fog_location-114,4,1200,1000,8,,,96.4588631516708,1152.3161507079244
487,fog,region-0,,fog_location-115,2,969,1000,8,,,98.0,387.4884911364272
488,fog,region-0,,fog_location-115,4,712,1000,16,1649.4398657600436,5176.507448132469,92.62970568756322,944.4708179169684
489,fog,region-0,,fog_location-115,2,1132,1000,4,,,94.03284841010289,320.2332025185454
490,fog,region-0,,fog_location-115,4,763,1000,8,,,97.476427838121,1111.7384792076264
491,fog,region-3,,fog_location-116,4,562,1000,16,,,95.3724730049282,1016.456470876338
492,fog,region-3,,fog_location-116,4,961,1000,8,,,96.36177000361428,917.61390641492
493,fog,region-3,,fog_location-116,4,917,1000,8,,,91.74592297478252,457.6703354328265
494,fog,region-3,,fog_location-116,2,1053,1000,8,,,94.40167898507444,286.2960061419781
495,fog,region-2,,fog_location-117,4,1027,1000,16,,,93.74092228168723,826.5005165371207
496,fog,region-2,,fog_location-117,2,840,1000,8,,,100.0,485.4599873870581
497,fog,region-3,,fog_location-118,2,743,1000,4,,,90.96485489025426,270.64119056494826
498,fog,region-3,,fog_location-118,2,1097,1000,4,,,93.024028953192,292.90286690023703
499,fog,region-3,,fog_location-118,4,1080,1000,16,,,88.18658343216602,1185.3238351708983
500,fog,region-1,,fog_location-119,4,718,1000,8,,,93.26089609852704,773.595343789039
501,fog,region-1,,fog_location-119,2,752,1000,8,,,100.0,571.8639665167498
502,fog,region-1,,fog_location-119,2,571,1000,8,,,92.07513256401371,316.19254328435744
503,fog,region-2,,fog_location-120,4,625,1000,16,,,94.06426191107848,644.5302854490179
504,fog,region-2,,fog_location-120,4,974,1000,8,,,93.07680593665135,1045.6000206682993
505,fog,region-2,,fog_location-120,2,888,1000,4,,,100.0,210.15704086955049
506,fog,region-3,,fog_location-121,4,1120,1000,16,,,98.0,1076.1871301383733
507,fog,region-3,,fog_location-121,4,1032,1000,16,,,93.41226623584704,1051.6917437876637
508,fog,region-3,,fog_location-122,2,939,1000,8,,,94.77153335230516,353.25932876713273
509,fog,region-3,,fog_location-122,2,992,1000,8,,,96.16661364067572,327.81609424565005
510,fog,region-3,,fog_location-123,4,832,1000,8,,,93.81669369136836,1002.080344323401
511,fog,region-3,,fog_location-123,4,966,1000,16,,,97.58545372217093,1003.5021609222872
512,fog,region-3,,fog_location-123,2,765,1000,4,,,91.414262438231,245.65071202256888
513,fog,region-0,,fog_location-124,4,1005,1000,8,,,95.23190640566236,593.0082008175307
514,fog,region-0,,fog_location-124,4,978,1000,16,,,96.68057412460652,879.391397352606
515,fog,region-0,,fog_location-124,4,1069,1000,8,,,94.62413115754156,695.2149207488071
516,fog,region-2,,fog_location-125,2,1137,1000,4,,,93.88550327397364,355.6787584252902
517,fog,region-2,,fog_location-125,4,1161,1000,16,,,94.94991900873616,507.602232570218
518,fog,region-2,,fog_location-125,4,880,1000,16,,,99.81693876183294,687.0205425673271
519,fog,region-2,,fog_location-125,4,1046,1000,8,,,100.0,716.5402387240708
520,fog,region-2,,fog_location-126,4,923,1000,16,,,93.81851546023007,1142.5405643816805
521,fog,region-2,,fog_location-126,2,565,1000,4,2705.1301133543243,971.0825275492346,92.39576063119242,558.126119681144
522,fog,region-2,,fog_location-126,2,583,1000,8,,,97.35328752682916,490.53593550339787
523,fog,region-2,,fog_location-127,2,769,1000,4,,,99.8702063621314,470.95800376558367
524,fog,region-2,,fog_location-127,4,714,1000,16,,,93.84906332217446,420.9427340276728
525,fog,region-3,,fog_location-128,4,744,1000,16,,,94.75751541457096,647.3493516934942
526,fog,region-3,,fog_location-128,4,818,1000,8,,,93.54874356499896,753.8559329939137
527,fog,region-3,,fog_location-128,4,657,1000,16,,,93.47412881841768,565.2652723746074
528,fog,region-3,,fog_location-128,4,625,1000,8,,,91.36297906172103,753.1576542807779
529,fog,region-0,,fog_location-129,4,612,1000,16,,,93.7611054228023,628.3061338582862
530,fog,region-0,,fog_location-129,4,505,1000,16,,,89.84691881870582,426.1866356916038
531,fog,region-1,,fog_location-130,4,683,1000,16,,,90.38904811781752,739.6879058674576
532,fog,region-1,,fog_location-130,4,1035,1000,8,,,91.18017775068732,564.7451628035017
533,fog,region-1,,fog_location-130,4,505,1000,16,,,96.4487582576948,1112.0944630672095
534,fog,region-1,,fog_location-130,2,1101,1000,4,,,93.11086219855429,504.5868347646067
535,fog,region-0,,fog_location-131,4,556,1000,8,,,92.09679385454108,837.4800645129692
536,fog,region-0,,fog_location-131,4,640,1000,16,2077.5434349734523,469.8214257162908,96.382719816745,561.5631062517429
537,fog,region-0,,fog_location-131,4,887,1000,8,,,98.36056435765953,1039.0995940807295
538,fog,region-0,,fog_location-131,4,555,1000,8,,,96.45769191632692,1064.9579380496116
539,fog,region-0,,fog_location-132,4,763,1000,8,,,99.50011926797538,870.4430401584112
540,fog,region-0,,fog_location-132,2,1065,1000,4,1481.0857802762305,1867.0959792748101,96.75921498871452,525.4010885044818
541,fog,region-0,,fog_location-133,2,1187,1000,8,,,98.96553486816094,314.2683714685172
542,fog,region-0,,fog_location-133,2,647,1000,8,,,100.0,292.2961418413628
543,fog,region-0,,fog_location-133,4,948,1000,8,,,98.02930129317788,585.2404343337009
544,fog,region-2,,fog_location-134,2,743,1000,8,,,95.51856943669443,331.4510193814973
545,fog,region-2,,fog_location-134,4,1040,1000,16,2603.718057480352,1853.5672791452453,94.32147528749378,729.2109357958512
546,fog,region-2,,fog_location-134,4,1195,1000,8,,,91.16147405238787,935.5243902271671
547,fog,region-3,,fog_location-135,2,760,1000,8,,,95.04082213515927,453.5032874287095
548,fog,region-3,,fog_location-135,4,1012,1000,8,,,93.89083086442494,727.6528839496191
549,fog,region-3,,fog_location-135,4,1153,1000,8,,,93.92473047152798,444.1040220282674
550,fog,region-3,,fog_location-135,2,1177,1000,8,,,91.61740467669682,560.758718372859
551,fog,region-0,,fog_location-136,2,584,1000,4,,,94.53737253434085,541.5147358230074
552,fog,region-0,,fog_location-136,4,741,1000,16,,,95.6415169414104,582.434795482496
553,fog,region-0,,fog_location-136,2,803,1000,8,,,98.19207433097296,366.9205746449726
554,fog,region-0,,fog_location-136,2,930,1000,8,,,94.7516249084812,416.1856254279584
555,fog,region-1,,fog_location-137,2,782,1000,4,,,94.78486702358744,328.98818167295957
556,fog,region-1,,fog_location-137,4,1092,1000,8,,,96.9903190934228,616.2109615600139
557,fog,region-1,,fog_location-137,4,944,1000,8,,,92.52022385956384,837.9717704738259
558,fog,region-1,,fog_location-138,4,899,1000,16,3421.843812889789,2172.930332216924,94.46267930312052,495.52872578066774
559,fog,region-1,,fog_location-138,4,639,1000,8,,,99.5595448459607,995.8038000586888
560,fog,region-1,,fog_location-138,2,610,1000,8,2256.51909382117,,92.4515514402861,276.7838165670638
561,fog,region-1,,fog_location-139,2,940,1000,8,,,89.70100403486366,250.6524242057959
562,fog,region-1,,fog_location-139,2,1185,1000,4,,,94.4777478897434,220.2208799652099
563,fog,region-1,,fog_location-140,4,890,1000,16,,,94.0575311917601,453.856649923002
564,fog,region-1,,fog_location-140,2,886,1000,8,,,96.5293931415524,590.0340408198294
565,fog,region-3,,fog_location-141,2,1146,1000,8,,,98.0,323.10542403422414
566,fog,region-3,,fog_location-141,4,860,1000,8,,,93.17053102993746,934.0716948848036
567,fog,region-3,,fog_location-141,2,710,1000,8,,,90.7490240367258,265.96806824394866
568,fog,region-3,,fog_location-141,4,1179,1000,8,,,98.53093746856308,699.5369416781296
569,fog,region-3,,fog_location-142,2,676,1000,8,2577.396605958621,2673.886670427222,98.0,272.07346175253303
570,fog,region-3,,fog_location-142,4,961,1000,8,,,95.50172162249324,1165.4604740127445
571,fog,region-3,,fog_location-142,4,1158,1000,8,,,93.89643758016864,542.5688408276974
572,fog,region-1,,fog_location-143,4,873,1000,16,,,93.06539129099085,990.6062732507108
573,fog,region-1,,fog_location-143,2,835,1000,4,,,92.07234258849071,317.8623459924842
574,fog,region-2,,fog_location-144,4,1108,1000,16,,,96.26197339690027,865.4821703260135
575,fog,region-2,,fog_location-144,2,698,1000,8,,,98.57565586568424,431.30144832866335
576,fog,region-3,,fog_location-145,2,719,1000,4,,,90.98111013304712,387.24722868869384
577,fog,region-3,,fog_location-145,4,982,1000,8,,,93.22561564145342,657.7036462155306
578,fog,region-3,,fog_location-145,4,853,1000,16,,,94.90130986844542,535.5964565768024
579,fog,region-2,,fog_location-146,2,1100,1000,4,,,100.0,450.6266452802974
580,fog,region-2,,fog_location-146,2,997,1000,4,,,92.88737299423386,476.555448270217
581,fog,region-2,,fog_location-146,4,1050,1000,16,,,94.26113021555172,678.2476981347123
582,fog,region-2,,fog_location-146,4,506,1000,8,,,91.72817902595352,920.7452922194268
583,fog,region-2,,fog_location-147,2,672,1000,8,,,91.67615788252763,581.143292866883
584,fog,region-2,,fog_location-147,4,759,1000,8,,,91.37012007083835,602.0735961831251
585,fog,region-2,,fog_location-147,4,960,1000,8,,,96.59422592673134,911.9406242206686
586,fog,region-2,,fog_location-148,2,907,1000,4,,,95.103317903883,394.17570591485384
587,fog,region-2,,fog_location-148,4,1175,1000,16,,,96.0,714.693766985036
588,fog,region-2,,fog_location-149,4,884,1000,8,,,93.57390627099296,655.6832535398463
589,fog,region-2,,fog_location-149,4,887,1000,16,,,97.00948466185191,777.7434393942397
590,fog,region-1,,fog_location-150,4,681,1000,8,,,89.37900735856482,480.86860501094793
591,fog,region-1,,fog_location-150,4,831,1000,16,,,91.14998566169598,766.529999780418
592,fog,region-1,,fog_location-150,4,614,1000,16,,,100.0,1169.121389646025
593,fog,region-1,,fog_location-150,4,511,1000,8,,,90.61206125343227,1151.2410716309855
594,fog,region-3,,fog_location-151,2,1150,1000,8,,,97.81967916290822,531.4053924282532
595,fog,region-3,,fog_location-151,4,750,1000,8,5062.049027894601,4175.444822227332,88.51335325875452,1089.182966343716
596,fog,region-3,,fog_location-151,4,965,1000,16,,,97.51654428918545,771.0310817829752
597,fog,region-3,,fog_location-151,2,1167,1000,8,,,94.88427969467168,213.4509932435578
598,fog,region-2,,fog_location-152,2,802,1000,8,,,98.63923664839706,382.3380052043269
599,fog,region-2,,fog_location-152,4,547,1000,16,,,95.05741948383518,852.029802412958
600,fog,region-2,,fog_location-152,4,799,1000,16,,,97.10110013060728,909.4523049305732
601,fog,region-3,,fog_location-153,4,597,1000,8,,,96.06632919422064,751.4198265652228
602,fog,region-3,,fog_location-153,2,1144,1000,4,,,90.29871029716476,561.3660493220566
603,fog,region-1,,fog_location-154,2,535,1000,4,,,97.62709861216749,479.3473186806495
604,fog,region-1,,fog_location-154,2,518,1000,8,,,93.15281153336714,439.6045996843585
605,fog,region-1,,fog_location-154,4,875,1000,16,2300.4988688643293,2560.883511736684,99.49255268351304,934.8785973639914
606,fog,region-1,,fog_location-154,2,992,1000,4,,,90.5671476719717,539.5356861359219
